prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,true,pred
1.2089026313333306e-05,0.00014587273471988738,5.82845532335341e-05,0.0007793346303515136,7.50127001083456e-05,0.00045906391460448503,3.192073563695885e-05,3.348178506712429e-05,2.8647237471091103e-08,0.0013103343080729246,0.00027442770078778267,3.154570322294603e-06,0.9063010215759277,1.3883273823012132e-05,0.0001274142268812284,8.367492654315356e-08,0.00013033718278165907,0.006789168808609247,0.00822560302913189,0.07471676915884018,5.092811261420138e-05,0.00015892277588136494,0.00030290489667095244,12,12
8.340788504312968e-09,0.9990047812461853,1.1491724194456765e-07,1.1471215799474521e-07,1.7422573800329744e-11,2.3782686042750356e-08,4.809818321405146e-08,1.436116417607991e-05,1.2452491295056323e-11,7.737873630730974e-08,3.3725057164701866e-06,4.660777406378935e-12,1.5571073390674428e-06,3.3386992726036624e-08,1.9036210385792174e-09,9.987596166771695e-11,3.342992549448809e-09,6.05453536195455e-08,7.161880688499878e-08,2.380296137971527e-07,1.8794420952872315e-07,0.0009747298900038004,1.0757691626395172e-08,1,1
1.259718555957079e-05,3.6617428122553974e-05,0.01104561798274517,0.0015423836885020137,9.63019992923364e-05,1.087485270545585e-05,0.0010871944250538945,0.05994432047009468,5.8077969100622795e-08,0.028275135904550552,0.0004779412702191621,0.00017995433881878853,0.4654463231563568,3.844858656520955e-05,0.00043309497414156795,2.8726452327987317e-08,0.0016804307233542204,0.000625233689788729,0.00037139165215194225,0.016754772514104843,0.4108932316303253,0.0006432672380469739,0.0004047081165481359,20,12
1.2911174053442664e-05,0.09500003606081009,0.00012775616778526455,2.406696239631856e-06,7.649142474974724e-08,1.2368730040179798e-06,9.372882232128177e-06,0.0013920849887654185,2.234131528666694e-07,1.1908699889318086e-05,0.0002606712805572897,1.6447833672827983e-07,0.007596550974994898,5.033588763581065e-07,1.1165475655161572e-07,1.9125182859625056e-07,0.0005856038187630475,1.602264637767803e-05,1.1794994861702435e-05,0.0006838751723989844,0.0008992412476800382,0.893339216709137,4.807130608242005e-05,21,21
0.5305103063583374,2.58446464229678e-09,1.6249217878794298e-05,1.1607248495693057e-08,1.8551863831817172e-05,0.00015135908324737102,7.067991100484505e-05,2.269422793688136e-06,7.491795486203046e-07,0.455244243144989,0.0005848510772921145,0.013282195664942265,8.903288835426793e-05,2.365995169384405e-05,1.0601453936942562e-07,3.54310486727627e-07,3.904461642889601e-09,3.0508963391184807e-06,2.158945108021726e-06,7.489898479207113e-08,2.8756010905794938e-08,4.968915590097822e-08,4.0595971029233624e-08,0,0
0.011578477919101715,2.9039383662166074e-06,0.0005061434931121767,1.0303311682946514e-05,5.722247442463413e-05,0.00021019086125306785,4.5710618223893107e-07,0.00017804725212045014,0.9746133089065552,0.0006628361297771335,0.003743719542399049,0.0031598436180502176,0.00152540800627321,0.0004498197231441736,4.0791721403365955e-05,2.2572542093257653e-06,2.4194735033233883e-06,0.0007903975783847272,9.882065796773531e-07,0.00026945912395603955,0.002144652185961604,3.8963804399827495e-05,1.1435777196311392e-05,8,8
5.45903446891316e-07,5.895956611823294e-09,2.666947011675802e-06,1.6345966358244368e-08,1.5154088828239765e-07,0.00029801667551510036,0.00014233787078410387,0.00011815436300821602,4.022879522835865e-07,0.04678366705775261,0.018169265240430832,0.002936767181381583,1.150712796516018e-05,3.3350352168781683e-06,0.017192620784044266,0.9138215780258179,7.003398536653549e-07,6.708218052153825e-07,8.272800187114626e-05,3.3035448723239824e-06,0.0003823279694188386,4.923199230688624e-05,2.2256614329307922e-09,15,15
1.259496257288717e-10,5.274221045285087e-18,4.163168562058145e-13,8.606699744171872e-14,5.718955517486357e-11,1.7160575183083893e-08,3.4886068372205065e-15,4.886268798430515e-13,2.08524753020356e-09,1.4460350694633917e-09,5.476264441917067e-10,1.5635524732715567e-06,1.2455933636953964e-12,2.5256642999238466e-08,0.9999983310699463,2.8018639852689375e-08,2.6144008612600514e-15,2.5099612753471225e-15,4.194240788013559e-11,1.1739308798056763e-13,2.922445949517585e-14,5.226022607420161e-15,8.743427188418775e-16,14,14
5.882162118497902e-11,6.808220653908847e-10,7.655840961184879e-10,4.0685115720862086e-08,2.6891783071192332e-12,2.8193154477662574e-08,8.607328044751839e-11,1.3425602296557315e-10,1.4792441089313962e-13,6.0988027961172975e-09,1.8931725631610163e-10,2.2226064738672946e-11,2.0555144431000372e-07,1.3921668505501028e-11,2.318245456711665e-10,2.7256055051827488e-11,0.000178805785253644,2.88474549803297e-10,0.9998123049736023,7.008367497451928e-11,1.6594874523434555e-06,1.1334195804124647e-08,7.019019903964363e-06,18,18
0.9619401693344116,2.849788870662451e-06,3.083858246100135e-06,1.2003237088720198e-06,1.0418519195809495e-05,0.011256777681410313,2.096866637657513e-06,0.002823099959641695,1.5599054270509782e-09,0.022896407172083855,1.8941477719636168e-06,1.694076331659744e-06,7.727076445007697e-05,0.00010234585352009162,4.293790425435873e-07,3.424282724040495e-08,1.937890381498164e-08,2.8002393719361862e-06,4.661503226088826e-06,9.494069530546767e-08,3.386610103461862e-08,0.0008683428750373423,4.276110303180758e-06,0,0
0.3726940453052521,1.6524062402822892e-06,8.49202333483845e-05,1.0757155877172409e-07,0.006768346298485994,0.0013884056825190783,2.0733477867906913e-05,4.295031317269604e-07,0.00821753777563572,0.3694753348827362,0.019141383469104767,0.22172322869300842,0.00022930518025532365,0.00010679232218535617,1.0671514019122696e-06,3.234772748328396e-06,6.101280973780376e-07,0.00010309299977961928,2.2980200810707174e-05,6.829869562352542e-06,6.9808952503080945e-06,1.3390082358455402e-06,1.6294245597237023e-06,0,0
0.30523785948753357,8.639414591016248e-05,0.008694086223840714,0.00032519211526960135,0.03773052245378494,0.18995527923107147,0.00028215633938089013,0.00048433089978061616,0.04169505089521408,0.2201816737651825,0.015937281772494316,0.014371403492987156,0.003392610466107726,0.13588155806064606,0.007565502543002367,0.0006797253736294806,0.0001343608892057091,0.01465349830687046,0.0016211399342864752,0.0006223476375453174,0.00019441447511781007,0.00010187624138779938,0.0001717004633974284,0,0
1.6757292087277165e-07,4.575726507027866e-06,1.0438801837153733e-05,2.8840227983550903e-08,1.3394670261845931e-08,9.649853745941073e-05,4.859013191804706e-10,9.933367550729599e-08,9.24227361309704e-09,3.4040542828961406e-08,1.4182234053805587e-07,7.159134396417244e-11,0.9576265811920166,1.2727611187202115e-09,1.4610485044030952e-10,2.1767388239113394e-11,0.00022046391677577049,0.041536830365657806,2.4312592472597316e-07,1.3639897588291205e-05,0.00046137484605424106,1.4929545386621612e-06,2.7336947823641822e-05,12,12
0.0015885811299085617,7.333873327297624e-06,1.2407151189108845e-05,1.7010048622978502e-06,0.23031021654605865,0.015180126763880253,4.367804285720922e-05,4.441849887371063e-05,1.0621403312427447e-08,0.5523466467857361,0.05467473343014717,0.1130247712135315,0.027755767107009888,5.393960964283906e-05,7.171219476731494e-05,2.0527077140286565e-06,2.8466251023928635e-05,0.0003506493230815977,0.0032520585227757692,0.00010758307325886562,0.00011710999388014898,1.5896570403128862e-05,0.0010102856904268265,5,9
4.472170314737296e-14,2.506379977694484e-13,2.4925145281073924e-11,1.0748230105418755e-13,5.448802542822528e-16,3.012336690852435e-12,2.346910609374222e-15,1.6448704326903077e-15,1.7452977393373787e-18,7.511439387153374e-13,6.296443130337365e-15,4.76780404097695e-15,3.830390449266474e-10,3.775747957021104e-14,6.877508896824117e-16,4.235764442215603e-18,4.8178427393408274e-12,1.401577530250886e-12,1.7118535755589193e-11,4.7302609149525027e-14,2.6831705260410565e-12,1.0,1.7383967402316938e-15,21,21
2.6058697244479845e-07,4.00042710069215e-09,1.7789149708846708e-08,4.9165500968229026e-06,3.5161383493687026e-07,0.0002950100169982761,4.06669670383053e-07,6.012453377479687e-05,2.8795615197863e-11,0.06474500894546509,1.161848288688816e-07,1.0907810832350151e-07,8.109852933557704e-05,6.809832120779902e-05,9.496158781985287e-06,8.562263786870972e-09,1.3218959260541396e-09,4.130808974878164e-07,0.9347336292266846,8.384188276977511e-07,7.96320787088689e-09,3.596482756051955e-08,6.638934024749688e-08,9,18
0.0020280317403376102,0.015362506732344627,1.0465793138791923e-06,0.30695274472236633,0.00010568911966402084,0.011550324968993664,0.00015421897114720196,0.05050862580537796,1.7621507140574977e-05,0.001607778831385076,0.33822667598724365,0.00010678188846213743,0.000146778067573905,0.0006446580518968403,0.0011652783723548055,0.0006166130187921226,0.00016398390289396048,8.545883611077443e-05,0.0005105577292852104,0.0005861360114067793,0.001550627639517188,0.1812046468257904,0.08670323342084885,7,10
0.43234583735466003,5.167794370208867e-05,2.9901782454544445e-06,3.1458604610179464e-08,0.06617297232151031,0.16093122959136963,2.8341262350295437e-06,1.0375605796753007e-07,4.756300313601969e-06,0.005732848308980465,0.0013092986773699522,0.3271178901195526,3.0374681955436245e-05,0.006004831753671169,2.4013745658635344e-08,1.4800310736973188e-06,3.2994066714309156e-06,7.503766391891986e-05,1.0480674063728657e-05,1.1237914804951288e-05,0.00015393640205729753,3.5675624530995265e-05,1.2825579460695735e-06,0,0
0.34411168098449707,2.7538540052773897e-06,3.5423033750703325e-06,1.1224943108345542e-07,0.017974013462662697,0.004146476276218891,7.657393439330917e-07,2.813192168105161e-06,6.306123850663425e-06,0.5432034730911255,0.0006550915422849357,0.08631785213947296,0.0019139223732054234,4.6705215936526656e-05,3.3271783195232274e-06,1.1968072044510336e-07,6.726146466462524e-07,0.0006443924503400922,0.0008335956372320652,7.13446133886464e-05,1.2284191143407952e-05,9.998488167184405e-06,3.8681228033965454e-05,0,9
3.5696570699350616e-11,1.7743683144999522e-07,3.06367917146666e-11,2.7135345703754865e-07,5.039470576950755e-11,1.2866584464532593e-09,0.9999951124191284,3.465176590111696e-09,3.5179494733972305e-11,4.442351837496972e-06,3.568008466459105e-08,1.25909211442371e-12,6.8162481214884e-10,8.796983974601602e-11,6.181814608818836e-12,2.3691713521567515e-11,5.229703389092455e-12,1.4147454041602003e-11,3.6903009537070375e-09,9.846674586810877e-10,5.266658220648424e-09,7.463461848544739e-09,6.785042749868353e-09,6,6
1.2866122344014646e-18,1.164170480205115e-21,1.3304707980450981e-17,3.1703255384368836e-17,3.5053541608953817e-15,6.774606781589573e-15,8.345007086097245e-20,3.8543158532963924e-15,9.414066450849653e-18,2.9183257589159917e-16,6.068914304716217e-17,1.169982893119842e-13,3.475119362194787e-14,4.0136206219391793e-16,1.0,7.267842537105225e-15,5.314176764003542e-18,1.2405502942505371e-19,3.3793338272006604e-14,3.7407262617333847e-13,4.000291764420745e-16,9.031825462608286e-18,5.127543724705959e-18,14,14
0.00045172113459557295,0.05923459306359291,7.790869858581573e-06,8.17554973764345e-05,8.972579234978184e-05,4.7196121158776805e-05,1.3939364180259872e-05,0.0033369907177984715,2.2698729935655138e-06,0.007768557872623205,0.016487376764416695,7.269474008353427e-05,0.49084821343421936,9.236811820301227e-06,5.996575055178255e-05,4.744165096326469e-07,0.08313900977373123,0.0011853274190798402,0.0001608747843420133,0.22663573920726776,0.03141521289944649,0.00243433378636837,0.07651692628860474,22,12
2.123822090416283e-10,7.2450343502339365e-09,2.3740593935173138e-09,3.1591440574629814e-09,2.8853033243875226e-12,1.491049346213913e-07,2.415583955084344e-09,1.54890072989744e-10,1.547976089216578e-14,2.9334736861841293e-09,1.063679277990559e-08,3.4216542359882807e-12,0.9999971389770508,3.686822375170706e-11,2.787336680909469e-11,3.786008236517785e-13,4.490126048750653e-09,9.888240981581475e-08,8.461067402265599e-09,2.621255362100783e-06,4.810772336050206e-10,1.6801562363610856e-09,3.8681200464907306e-08,12,12
0.00040625157998874784,0.004436110612004995,0.13513177633285522,0.00014648352225776762,6.944595952518284e-05,0.0035650094505399466,0.0005279946490190923,2.9647206247318536e-05,1.9452643755357713e-05,0.00027073625824414194,0.4068261981010437,3.7524555409618188e-06,0.08230295777320862,9.170867087959778e-06,5.123439805743146e-08,4.5454402908262637e-08,0.004774712957441807,0.022184234112501144,0.005644388031214476,0.032502420246601105,0.28767427802085876,0.012269707396626472,0.0012051597004756331,12,10
7.242747557256735e-08,2.9280458875291515e-06,1.35326281451853e-05,1.0461822341767402e-07,5.8715090567318384e-09,0.0003700763627421111,3.2234037661282855e-08,9.778469234333897e-08,3.021405348135886e-07,1.286046540371899e-06,0.0003636374603956938,1.8734757745164643e-08,0.08920639753341675,2.0476886675169226e-07,9.15715236970982e-09,6.706522448496344e-09,1.0904577720793895e-06,0.9097998142242432,3.040514684471418e-07,0.00018325865676160902,5.088705074740574e-05,2.7232667889620643e-06,3.2087525596580235e-06,17,17
0.0518745481967926,2.1529827790800482e-05,0.02561933733522892,2.6544025786279235e-06,0.0042349472641944885,0.3806982636451721,6.766638398403302e-05,1.8294622350367717e-05,0.33502814173698425,0.174148827791214,0.018220392987132072,0.0038394618313759565,0.000436851434642449,0.0044750734232366085,6.999114702921361e-05,0.00022203568369150162,1.3144167496648151e-06,0.0008995490497909486,7.761033884889912e-06,8.098736725514755e-05,4.476424237509491e-06,8.693421477801166e-06,1.9125500330119394e-05,8,5
4.309774340072181e-06,1.7541252006481045e-08,1.2076442956754363e-08,1.0909105563339239e-10,0.9994439482688904,0.00036980625009164214,1.0227414293240145e-07,4.1499432362757105e-11,1.682992056828425e-08,2.87001057586167e-05,6.787307938793674e-05,8.28305710456334e-05,1.6996052636386594e-06,4.069462988809391e-09,2.478256000415513e-08,8.129481088303692e-09,4.5275541538103425e-08,8.498545867041685e-08,7.307502869480231e-08,1.0792396665237902e-07,3.8379789657483343e-07,4.058858582567382e-09,3.9419141728558316e-08,4,4
1.5017410987638868e-05,0.00018101166642736644,0.000518332002684474,0.00041637191316112876,0.0005071928026154637,0.0016165522392839193,1.6384270566049963e-05,0.0005549627239815891,8.718274102648138e-08,0.001346824923530221,0.002456588437780738,1.9509683625074103e-05,0.6115478277206421,7.19413765182253e-06,1.472252461098833e-05,3.077413737173629e-07,0.02746974118053913,0.09376878291368484,0.0015603341162204742,0.00621374137699604,0.223146453499794,0.0006101237959228456,0.028011919930577278,20,12
4.297705527278595e-05,1.2183527076103928e-08,7.761982487863861e-06,5.048501061644117e-10,5.696046628145268e-06,0.008395526558160782,1.0905443659225966e-08,2.6217435333819594e-07,0.9912132620811462,7.686986646149307e-05,4.993072070647031e-05,7.00595264788717e-05,1.4176782769936835e-06,2.397009484411683e-05,0.00010070846474263817,5.593710739049129e-08,2.9923278077603754e-08,1.4270310657593654e-06,1.8163196102705115e-07,9.491323908150662e-06,2.2213450279195968e-07,2.417416666844474e-08,9.912211140772342e-08,8,8
2.38880515368578e-09,5.02067791785521e-08,2.8789550743368864e-09,4.348755133776194e-09,1.0310738807889352e-12,4.110358720055274e-09,0.9994449019432068,1.2172610475147394e-08,6.198331847784289e-10,0.0005549440393224359,7.000699753234585e-08,2.045686731122487e-09,7.69094232744294e-10,8.4600575434024e-09,2.146289396209866e-11,2.3949356386943066e-10,4.8327172125217643e-11,3.8782820704907905e-11,2.7284199788368824e-08,2.2841839530940433e-09,1.8319342709460784e-09,1.2329388898724147e-10,1.1913873221303106e-09,6,6
0.0006609380361624062,0.0003619072958827019,1.3844340173818637e-05,5.920873604736698e-07,0.0009681188385002315,0.899412989616394,1.7226437194040045e-05,2.336915349587798e-05,0.00041017215698957443,0.0009035485563799739,0.003018806455656886,4.881000222667353e-06,0.04768291488289833,0.00016582095122430474,6.109381160968042e-07,2.2014232570199965e-07,6.832278450019658e-05,0.0002504583681002259,0.00023814040469005704,0.03931495174765587,0.005898859817534685,0.0005797652993351221,3.522713996062521e-06,9,5
7.645146251888946e-05,9.237605809175875e-07,1.078601030712889e-08,4.587519808474383e-10,0.005303125362843275,5.0608105084393173e-05,2.412002331197982e-08,2.1132677829882596e-09,1.99596588146278e-08,0.00047837768215686083,2.5582303351256996e-05,0.9940616488456726,8.16755061805452e-07,1.0559782595009892e-06,3.9148496000507294e-08,2.1745401035389023e-09,1.98242219084932e-07,1.034868120086685e-07,1.477096560620339e-07,5.809791403521558e-08,1.3914973351347726e-07,3.299710371607034e-08,5.887288807571167e-07,11,11
0.9814860224723816,1.2127287618568516e-07,4.0588062688584614e-08,5.778524769795013e-09,0.0004440589400473982,0.00023170978238340467,6.8186691848382e-09,7.304530313945179e-09,6.6353296190868605e-09,0.002047558780759573,7.824942258594092e-06,0.0157371386885643,1.1792188161052763e-05,2.0627736375899985e-05,8.252391825447347e-11,2.199138787739585e-11,6.865794155430649e-09,1.2321801477810368e-05,1.1707641078828601e-07,6.001010177669741e-08,1.7177480771124465e-08,1.3044628488501075e-08,5.983520168229006e-07,0,0
9.908229259281143e-08,8.071867085845952e-08,4.809220172319328e-06,7.3415988843805735e-09,1.7225705306600503e-08,1.145514124800684e-05,8.944359564111437e-08,2.9502271559067594e-07,3.0595975752945037e-10,6.392540967681271e-07,1.035550667438656e-06,1.6132190694406745e-08,0.9929434657096863,6.996549117843642e-09,7.946614459797274e-07,1.4633981526568363e-10,1.4606996501242975e-07,1.7188283152336226e-07,2.1423984435386956e-06,0.007033905480057001,1.7973569299556402e-08,8.312936188303865e-07,2.981397528856178e-08,12,12
